Year,Sort Order,Destination,Total,United States
2000,2000207,Saint Lucia,"9,868",527
2000,2000208,Saint Vincent and the Grenadines,"4,307",318
2000,2000209,Sint Maarten (Dutch part),,0
2000,2000210,Trinidad and Tobago,"41,753",3501
2000,2000211,Turks and Caicos Islands,"9,015",676
2000,2000212,United States Virgin Islands,"56,611",15712
2000,2000214,Belize,"36,488",1914
2000,2000215,Costa Rica,"310,946",9672
2000,2000216,El Salvador,"31,713",4603
2000,2000217,Guatemala,"48,119",5456
2000,2000218,Honduras,"28,461",5061
2000,2000219,Mexico,"538,051",358399
2000,2000220,Nicaragua,"30,389",3006
2000,2000221,Panama,"83,410",5212
2000,2000223,Argentina,"1,540,219",9364
2000,2000224,Bolivia (Plurinational State of),"92,658",3656
2000,2000225,Brazil,"684,596",13981
2000,2000226,Chile,"177,332",7885
2000,2000227,Colombia,"109,609",15068
2000,2000228,Ecuador,"151,523",11112
2000,2000229,Falkland Islands (Malvinas),"1,067",21
2000,2000230,French Guiana,"76,649",0
2000,2000231,Guyana,"8,610",632
2000,2000232,Paraguay,"176,608",1781
2000,2000233,Peru,"66,293",7188
2000,2000234,Suriname,"27,506",0
2000,2000235,Uruguay,"88,871",705
2000,2000236,Venezuela (Bolivarian Republic of),"1,013,663",10159
2000,2000238,Bermuda,"17,668",3439
2000,2000239,Canada,"5,511,914",255987
2000,2000240,Greenland,"6,755",27
2000,2000241,Saint Pierre and Miquelon,"1,458",98
2000,2000242,United States of America,"34,814,053",0
2000,2000245,Australia,"4,386,250",59720
2000,2000246,New Zealand,"678,813",12984
2000,2000248,Fiji,"12,719",0
2000,2000249,New Caledonia,"49,651",0
2000,2000250,Papua New Guinea,"25,101",851
2000,2000251,Solomon Islands,"3,981",128
2000,2000252,Vanuatu,"2,626",0
2000,2000254,Guam,"74,070",19095
2000,2000255,Kiribati,"2,283",38
2000,2000256,Marshall Islands,"1,891",856
2000,2000257,Micronesia (Fed. States of),"3,116",197
2000,2000258,Nauru,"2,394",0
2000,2000259,Northern Mariana Islands,"40,122",1951
2000,2000260,Palau,"6,310",516
2000,2000262,American Samoa,"24,912",3578
2000,2000263,Cook Islands,"2,785",18
2000,2000264,French Polynesia,"30,329",437
2000,2000265,Niue,498,18
2000,2000266,Samoa,"5,998",463
2000,2000267,Tokelau,262,0
2000,2000268,Tonga,"3,684",0
2000,2000269,Tuvalu,217,28
2000,2000270,Wallis and Futuna Islands,"2,015",0
2005,2005002,More developed regions,"116,295,565",1019358
2005,2005003,Less developed regions,"74,236,035",1269857
2005,2005004,Least developed countries,"9,803,046",48760
2005,2005005,"Less developed regions, excluding least developed countries","64,432,989",1221097
2005,2005006,High-income countries,"117,786,056",1431140
2005,2005007,Middle-income countries,"64,661,461",844814
2005,2005008,Upper-middle-income countries,"35,813,417",715351
2005,2005009,Lower-middle-income countries,"28,848,044",129463
2005,2005010,Low-income countries,"7,604,325",10519
2005,2005011,Sub-Saharan Africa,"14,272,361",20407
2005,2005014,Burundi,"172,874",0
2005,2005015,Comoros,"13,209",0
2005,2005016,Djibouti,"92,091",0
2005,2005017,Eritrea,"14,314",0
2005,2005018,Ethiopia,"514,242",0
2005,2005019,Kenya,"756,894",0
2005,2005020,Madagascar,"26,058",0
2005,2005021,Malawi,"221,661",0
2005,2005022,Mauritius,"19,647",40
2005,2005023,Mayotte,"63,176",0
2005,2005024,Mozambique,"204,830",0
2005,2005025,Reunion,"115,076",0
2005,2005026,Rwanda,"432,797",0
2005,2005027,Seychelles,"8,997",0
2005,2005028,Somalia,"20,670",0
2005,2005029,South Sudan,,0
2005,2005030,Uganda,"652,968",1006
2005,2005031,United Republic of Tanzania,"770,846",1204
2005,2005032,Zambia,"252,749",662
2005,2005033,Zimbabwe,"392,693",0
2005,2005035,Angola,"61,329",0
2005,2005036,Cameroon,"258,737",823
2005,2005037,Central African Republic,"94,449",635
2005,2005038,Chad,"352,062",0
2005,2005039,Congo,"315,238",53
2005,2005040,Democratic Republic of the Congo,"622,869",0
2005,2005041,Equatorial Guinea,"6,588",0
2005,2005042,Gabon,"214,123",284
2005,2005043,Sao Tome and Principe,"3,433",0
2005,2005045,Algeria,"197,422",863
2005,2005046,Egypt,"274,001",5257
2005,2005047,Libya,"625,212",8015
2005,2005048,Morocco,"54,379",1239
2005,2005049,Sudan,"541,994",0
2005,2005050,Tunisia,"35,040",259
2005,2005051,Western Sahara,"3,891",0
2005,2005053,Botswana,"88,829",507
2005,2005054,Lesotho,"6,290",86
2005,2005055,Namibia,"106,274",1090
2005,2005056,South Africa,"1,210,936",8357
2005,2005057,Swaziland,"27,097",190
2005,2005059,Benin,"171,499",0
2005,2005060,Burkina Faso,"596,972",0
2005,2005061,Cabo Verde,"12,700",361
2005,2005062,Cote d'Ivoire,"2,010,824",0
2005,2005063,Gambia,"181,905",0
2005,2005064,Ghana,"304,436",685
2005,2005065,Guinea,"229,611",550
2005,2005066,Guinea-Bissau,"20,736",303
2005,2005067,Liberia,"87,188",1236
2005,2005068,Mali,"256,797",907
2005,2005069,Mauritania,"58,119",108
2005,2005070,Niger,"124,461",0
2005,2005071,Nigeria,"969,294",0
2005,2005072,Saint Helena,487,0
2005,2005073,Senegal,"238,298",672
2005,2005074,Sierra Leone,"149,615",469
2005,2005075,Togo,"203,379",179
2005,2005078,Kazakhstan,"3,102,962",0
2005,2005079,Kyrgyzstan,"312,897",0
2005,2005080,Tajikistan,"280,444",304
2005,2005081,Turkmenistan,"213,051",0
2005,2005082,Uzbekistan,"1,329,345",0
2005,2005084,China,"678,947",21277
2005,2005085,"China, Hong Kong SAR","2,721,235",13370
2005,2005086,"China, Macao SAR","279,308",0
2005,2005087,Dem. People's Republic of Korea,"40,097",792
2005,2005088,Japan,"2,012,916",47789
2005,2005089,Mongolia,"11,475",447
2005,2005090,Republic of Korea,"485,546",33040
2005,2005092,Afghanistan,"87,300",0
2005,2005093,Bangladesh,"1,166,700",37560
2005,2005094,Bhutan,"40,279",107
2005,2005095,India,"5,923,642",3077
2005,2005096,Iran (Islamic Republic of),"2,568,930",0
2005,2005097,Maldives,"45,045",32
2005,2005098,Nepal,"679,457",0
2005,2005099,Pakistan,"3,171,132",0
2005,2005100,Sri Lanka,"39,526",302
2005,2005102,Brunei Darussalam,"98,441",147
2005,2005103,Cambodia,"114,031",301
2005,2005104,Indonesia,"289,568",6654
2005,2005105,Lao People's Democratic Republic,"20,371",0
2005,2005106,Malaysia,"1,722,344",0
2005,2005107,Myanmar,"83,025",0
2005,2005108,Philippines,"257,468",29119
2005,2005109,Singapore,"1,710,594",9340
2005,2005110,Thailand,"2,163,447",3939
2005,2005111,Timor-Leste,"11,286",70
2005,2005112,Viet Nam,"51,768",1812
2005,2005114,Armenia,"469,119",0
2005,2005115,Azerbaijan,"302,220",0
2005,2005116,Bahrain,"404,018",771
2005,2005117,Cyprus,"117,165",2116
2005,2005118,Georgia,"72,311",101
2005,2005119,Iraq,"132,915",0
2005,2005120,Israel,"1,889,503",68622
2005,2005121,Jordan,"2,325,414",4587
2005,2005122,Kuwait,"1,333,327",2772
2005,2005123,Lebanon,"756,784",1129
2005,2005124,Oman,"666,160",0
2005,2005125,Qatar,"646,026",1149
2005,2005126,Saudi Arabia,"6,501,819",0
2005,2005127,State of Palestine,"266,617",7978
2005,2005128,Syrian Arab Republic,"876,410",0
2005,2005129,Turkey,"1,319,236",13034
2005,2005130,United Arab Emirates,"3,281,036",6294
2005,2005131,Yemen,"171,073",0
2005,2005134,Belarus,"1,106,982",86
2005,2005135,Bulgaria,"61,074",867
2005,2005136,Czechia,"322,540",2286
2005,2005137,Hungary,"366,787",6147
2005,2005138,Poland,"722,509",11582
2005,2005139,Republic of Moldova,"173,957",0
2005,2005140,Romania,"145,162",1960
2005,2005141,Russian Federation,"11,667,588",3747
2005,2005142,Slovakia,"130,491",1573
2005,2005143,Ukraine,"5,050,302",2861
2005,2005145,Channel Islands,"70,941",0
2005,2005146,Denmark,"440,383",9906
2005,2005147,Estonia,"233,701",409
2005,2005148,Faeroe Islands,"4,583",31
2005,2005149,Finland,"192,169",3358
2005,2005150,Iceland,"25,492",1606
2005,2005151,Ireland,"589,046",25210
2005,2005152,Isle of Man,"41,475",223
2005,2005153,Latvia,"376,725",603
2005,2005154,Lithuania,"201,209",936
2005,2005155,Norway,"361,144",14507
2005,2005156,Sweden,"1,125,790",15522
2005,2005157,United Kingdom,"5,926,156",164455
2005,2005159,Albania,"64,739",2953
2005,2005160,Andorra,"50,298",101
2005,2005161,Bosnia and Herzegovina,"47,272",0
2005,2005162,Croatia,"579,273",1221
2005,2005163,Gibraltar,"9,211",0
2005,2005164,Greece,"1,190,707",23066
2005,2005165,Holy See,798,0
2005,2005166,Italy,"3,954,785",40484
2005,2005167,Malta,"24,560",1087
2005,2005168,Montenegro,,0
2005,2005169,Portugal,"771,184",7303
2005,2005170,San Marino,"4,218",0
2005,2005171,Serbia,"845,120",1346
2005,2005172,Slovenia,"197,276",614
2005,2005173,Spain,"4,107,226",30491
2005,2005174,Macedonia,"127,667",0
2005,2005176,Austria,"1,136,270",8550
2005,2005177,Belgium,"882,031",10932
2005,2005178,France,"6,737,600",47898
2005,2005179,Germany,"9,402,447",110843
2005,2005180,Liechtenstein,"18,898",91
2005,2005181,Luxembourg,"150,618",836
2005,2005182,Monaco,"21,312",0
2005,2005183,Netherlands,"1,736,127",22615
2005,2005184,Switzerland,"1,805,437",28796
2005,2005187,Anguilla,"4,684",738
2005,2005188,Antigua and Barbuda,"24,741",2940
2005,2005189,Aruba,"32,540",638
2005,2005190,Bahamas,"45,595",6587
2005,2005191,Barbados,"30,624",1147
2005,2005192,British Virgin Islands,"15,016",1042
2005,2005193,Caribbean Netherlands,"49,105",1344
2005,2005194,Cayman Islands,"21,655",2234
2005,2005195,Cuba,"17,023",609
2005,2005196,Curacao,,0
2005,2005197,Dominica,"4,744",439
2005,2005198,Dominican Republic,"376,001",18186
2005,2005199,Grenada,"6,902",665
2005,2005200,Guadeloupe,"89,065",404
2005,2005201,Haiti,"30,468",2566
2005,2005202,Jamaica,"24,314",6493
2005,2005203,Martinique,"57,034",0
2005,2005204,Montserrat,"1,244",109
2005,2005205,Puerto Rico,"352,144",224689
2005,2005206,Saint Kitts and Nevis,"6,682",550
2005,2005207,Saint Lucia,"11,468",613
2005,2005208,Saint Vincent and the Grenadines,"4,395",325
2005,2005209,Sint Maarten (Dutch part),"13,100",183
2005,2005210,Trinidad and Tobago,"44,812",3757
2005,2005211,Turks and Caicos Islands,"13,115",695
2005,2005212,United States Virgin Islands,"56,647",16281
2005,2005214,Belize,"41,424",2694
2005,2005215,Costa Rica,"358,175",6335
2005,2005216,El Salvador,"36,019",4871
2005,2005217,Guatemala,"57,252",6473
2005,2005218,Honduras,"27,875",4946
2005,2005219,Mexico,"712,487",520053
2005,2005220,Nicaragua,"34,918",3085
2005,2005221,Panama,"117,563",8384
2005,2005223,Argentina,"1,673,088",6907
2005,2005224,Bolivia (Plurinational State of),"107,745",3935
2005,2005225,Brazil,"638,582",18779
2005,2005226,Chile,"273,384",6374
2005,2005227,Colombia,"107,612",15025
2005,2005228,Ecuador,"187,404",13118
2005,2005229,Falkland Islands (Malvinas),"1,166",30
2005,2005230,French Guiana,"86,468",0
2005,2005231,Guyana,"10,868",852
2005,2005232,Paraguay,"168,243",1696
2005,2005233,Peru,"77,541",8408
2005,2005234,Suriname,"33,664",0
2005,2005235,Uruguay,"82,318",653
2005,2005236,Venezuela (Bolivarian Republic of),"1,070,562",10445
2005,2005238,Bermuda,"18,276",3460
2005,2005239,Canada,"6,078,985",273383
2005,2005240,Greenland,"6,686",28
2005,2005241,Saint Pierre and Miquelon,"1,147",74
2005,2005242,United States of America,"39,258,293",0
2005,2005245,Australia,"4,878,030",70550
2005,2005246,New Zealand,"839,952",16972
2005,2005248,Fiji,"12,435",0
2005,2005249,New Caledonia,"55,405",0
2005,2005250,Papua New Guinea,"29,967",851
2005,2005251,Solomon Islands,"3,271",77
2005,2005252,Vanuatu,"2,800",0
2005,2005254,Guam,"74,743",18719
2005,2005255,Kiribati,"2,487",39
2005,2005256,Marshall Islands,"2,417",1053
2005,2005257,Micronesia (Fed. States of),"2,905",183
2005,2005258,Nauru,"2,253",0
2005,2005259,Northern Mariana Islands,"37,542",1953
2005,2005260,Palau,"6,043",377
2005,2005262,American Samoa,"24,233",3066
2005,2005263,Cook Islands,"3,277",24
2005,2005264,French Polynesia,"32,286",457
2005,2005265,Niue,522,19
2005,2005266,Samoa,"5,746",436
2005,2005267,Tokelau,258,0
2005,2005268,Tonga,"4,301",0
2005,2005269,Tuvalu,183,23
2005,2005270,Wallis and Futuna Islands,"2,365",0
2010,2010002,More developed regions,"130,683,517",1099420
2010,2010003,Less developed regions,"89,335,749",1558229
2010,2010004,Least developed countries,"9,994,197",55142
2010,2010005,"Less developed regions, excluding least developed countries","79,341,552",1503087
2010,2010006,High-income countries,"141,789,049",1518738
2010,2010007,Middle-income countries,"70,204,762",1125897
2010,2010008,Upper-middle-income countries,"39,705,036",975855
2010,2010009,Lower-middle-income countries,"30,499,726",150042
2010,2010010,Low-income countries,"7,545,206",10970
2010,2010011,Sub-Saharan Africa,"15,691,999",26995
2010,2010014,Burundi,"235,259",0
2010,2010015,Comoros,"12,618",0
2010,2010016,Djibouti,"101,575",0
2010,2010017,Eritrea,"15,676",0
2010,2010018,Ethiopia,"567,720",0
2010,2010019,Kenya,"926,959",0
2010,2010020,Madagascar,"28,905",0
2010,2010021,Malawi,"217,722",0
2010,2010022,Mauritius,"24,836",43
2010,2010023,Mayotte,"72,757",0
2010,2010024,Mozambique,"214,612",0
2010,2010025,Reunion,"123,029",0
2010,2010026,Rwanda,"436,787",0
2010,2010027,Seychelles,"11,420",0
2010,2010028,Somalia,"23,995",0
2010,2010029,South Sudan,"257,905",0
2010,2010030,Uganda,"529,160",1000
2010,2010031,United Republic of Tanzania,"308,600",1234
2010,2010032,Zambia,"149,637",949
2010,2010033,Zimbabwe,"397,891",0
2010,2010035,Angola,"76,549",0
2010,2010036,Cameroon,"289,091",655
2010,2010037,Central African Republic,"93,466",628
2010,2010038,Chad,"416,924",0
2010,2010039,Congo,"419,649",125
2010,2010040,Democratic Republic of the Congo,"588,950",0
2010,2010041,Equatorial Guinea,"8,658",0
2010,2010042,Gabon,"243,992",324
2010,2010043,Sao Tome and Principe,"2,700",0
2010,2010045,Algeria,"216,964",948
2010,2010046,Egypt,"295,714",5674
2010,2010047,Libya,"683,998",8768
2010,2010048,Morocco,"70,909",1386
2010,2010049,Sudan,"578,363",0
2010,2010050,Tunisia,"43,172",470
2010,2010051,Western Sahara,"4,493",0
2010,2010053,Botswana,"120,912",961
2010,2010054,Lesotho,"6,414",87
2010,2010055,Namibia,"102,405",1050
2010,2010056,South Africa,"2,096,886",14471
2010,2010057,Swaziland,"30,476",228
2010,2010059,Benin,"209,267",0
2010,2010060,Burkina Faso,"673,904",0
2010,2010061,Cabo Verde,"14,373",406
2010,2010062,Cote d'Ivoire,"2,095,185",0
2010,2010063,Gambia,"185,763",0
2010,2010064,Ghana,"337,017",508
2010,2010065,Guinea,"177,998",472
2010,2010066,Guinea-Bissau,"21,061",293
2010,2010067,Liberia,"99,129",451
2010,2010068,Mali,"336,607",1602
2010,2010069,Mauritania,"84,679",108
2010,2010070,Niger,"126,464",0
2010,2010071,Nigeria,"988,679",0
2010,2010072,Saint Helena,569,0
2010,2010073,Senegal,"256,092",752
2010,2010074,Sierra Leone,"97,452",466
2010,2010075,Togo,"255,262",182
2010,2010078,Kazakhstan,"3,334,623",0
2010,2010079,Kyrgyzstan,"231,511",0
2010,2010080,Tajikistan,"278,152",311
2010,2010081,Turkmenistan,"197,979",0
2010,2010082,Uzbekistan,"1,220,149",0
2010,2010084,China,"849,861",23268
2010,2010085,"China, Hong Kong SAR","2,779,950",12976
2010,2010086,"China, Macao SAR","318,506",0
2010,2010087,Dem. People's Republic of Korea,"44,010",934
2010,2010088,Japan,"2,134,151",50667
2010,2010089,Mongolia,"16,061",646
2010,2010090,Republic of Korea,"919,275",53578
2010,2010092,Afghanistan,"102,246",0
2010,2010093,Bangladesh,"1,345,546",43455
2010,2010094,Bhutan,"48,420",129
2010,2010095,India,"5,436,012",2823
2010,2010096,Iran (Islamic Republic of),"2,761,561",0
2010,2010097,Maldives,"54,659",38
2010,2010098,Nepal,"578,657",0
2010,2010099,Pakistan,"3,941,586",0
2010,2010100,Sri Lanka,"38,959",598
2010,2010102,Brunei Darussalam,"100,587",150
2010,2010103,Cambodia,"81,977",216
2010,2010104,Indonesia,"305,416",10909
2010,2010105,Lao People's Democratic Republic,"32,473",0
2010,2010106,Malaysia,"2,406,011",0
2010,2010107,Myanmar,"76,414",0
2010,2010108,Philippines,"208,599",35015
2010,2010109,Singapore,"2,164,794",14344
2010,2010110,Thailand,"3,224,131",3750
2010,2010111,Timor-Leste,"11,535",72
2010,2010112,Viet Nam,"61,756",2625
2010,2010114,Armenia,"221,560",0
2010,2010115,Azerbaijan,"276,901",0
2010,2010116,Bahrain,"657,856",1169
2010,2010117,Cyprus,"188,472",3393
2010,2010118,Georgia,"73,034",102
2010,2010119,Iraq,"117,389",0
2010,2010120,Israel,"1,950,615",76680
2010,2010121,Jordan,"2,722,983",5899
2010,2010122,Kuwait,"1,871,537",3669
2010,2010123,Lebanon,"820,655",815
2010,2010124,Oman,"816,221",0
2010,2010125,Qatar,"1,456,413",2412
2010,2010126,Saudi Arabia,"8,429,956",0
2010,2010127,State of Palestine,"258,032",7904
2010,2010128,Syrian Arab Republic,"1,785,115",0
2010,2010129,Turkey,"1,367,034",13431
2010,2010130,United Arab Emirates,"7,316,611",13114
2010,2010131,Yemen,"285,837",0
2010,2010134,Belarus,"1,090,378",82
2010,2010135,Bulgaria,"76,287",1132
2010,2010136,Czechia,"398,493",3351
2010,2010137,Hungary,"436,616",7317
2010,2010138,Poland,"642,417",14179
2010,2010139,Republic of Moldova,"157,668",0
2010,2010140,Romania,"166,126",2586
2010,2010141,Russian Federation,"11,194,710",4502
2010,2010142,Slovakia,"146,319",1764
2010,2010143,Ukraine,"4,818,767",2729
2010,2010145,Channel Islands,"77,581",0
2010,2010146,Denmark,"509,740",11215
2010,2010147,Estonia,"217,890",624
2010,2010148,Faeroe Islands,"5,096",39
2010,2010149,Finland,"248,135",4273
2010,2010150,Iceland,"35,091",1938
2010,2010151,Ireland,"730,542",30043
2010,2010152,Isle of Man,"43,447",265
2010,2010153,Latvia,"313,786",712
2010,2010154,Lithuania,"160,772",719
2010,2010155,Norway,"526,799",16046
2010,2010156,Sweden,"1,337,214",16617
2010,2010157,United Kingdom,"7,604,583",188963
2010,2010159,Albania,"52,784",2408
2010,2010160,Andorra,"52,053",100
2010,2010161,Bosnia and Herzegovina,"38,792",0
2010,2010162,Croatia,"573,248",1606
2010,2010163,Gibraltar,"10,369",0
2010,2010164,Greece,"1,321,149",24284
2010,2010165,Holy See,794,0
2010,2010166,Italy,"5,787,898",54217
2010,2010167,Malta,"33,008",1199
2010,2010168,Montenegro,"78,507",302
2010,2010169,Portugal,"762,825",6137
2010,2010170,San Marino,"4,399",0
2010,2010171,Serbia,"826,066",1316
2010,2010172,Slovenia,"253,786",548
2010,2010173,Spain,"6,280,065",35239
2010,2010174,Macedonia,"129,701",0
2010,2010176,Austria,"1,275,992",9451
2010,2010177,Belgium,"1,119,256",11277
2010,2010178,France,"7,196,481",49836
2010,2010179,Germany,"9,812,263",111303
2010,2010180,Liechtenstein,"22,342",124
2010,2010181,Luxembourg,"248,888",1095
2010,2010182,Monaco,"21,132",0
2010,2010183,Netherlands,"1,832,510",24368
2010,2010184,Switzerland,"2,075,182",32631
2010,2010187,Anguilla,"5,103",803
2010,2010188,Antigua and Barbuda,"26,412",3138
2010,2010189,Aruba,"34,327",582
2010,2010190,Bahamas,"54,736",8919
2010,2010191,Barbados,"32,825",985
2010,2010192,British Virgin Islands,"17,074",1537
2010,2010193,Caribbean Netherlands,"11,445",517
2010,2010194,Cayman Islands,"24,057",2640
2010,2010195,Cuba,"14,818",556
2010,2010196,Curacao,"34,627",330
2010,2010197,Dominica,"5,765",534
2010,2010198,Dominican Republic,"393,720",24535
2010,2010199,Grenada,"6,980",696
2010,2010200,Guadeloupe,"94,942",478
2010,2010201,Haiti,"35,104",2956
2010,2010202,Jamaica,"23,677",6329
2010,2010203,Martinique,"59,575",0
2010,2010204,Montserrat,"1,277",115
2010,2010205,Puerto Rico,"304,969",186257
2010,2010206,Saint Kitts and Nevis,"7,245",596
2010,2010207,Saint Lucia,"12,100",646
2010,2010208,Saint Vincent and the Grenadines,"4,485",331
2010,2010209,Sint Maarten (Dutch part),"26,200",367
2010,2010210,Trinidad and Tobago,"48,226",5597
2010,2010211,Turks and Caicos Islands,"17,216",715
2010,2010212,United States Virgin Islands,"56,684",16851
2010,2010214,Belize,"46,360",3474
2010,2010215,Costa Rica,"405,404",12487
2010,2010216,El Salvador,"40,324",5176
2010,2010217,Guatemala,"66,384",7514
2010,2010218,Honduras,"27,288",4851
2010,2010219,Mexico,"969,538",741918
2010,2010220,Nicaragua,"37,333",3298
2010,2010221,Panama,"157,309",11956
2010,2010223,Argentina,"1,805,957",4450
2010,2010224,Bolivia (Plurinational State of),"122,846",4206
2010,2010225,Brazil,"592,568",23308
2010,2010226,Chile,"369,436",4903
2010,2010227,Colombia,"124,271",17587
2010,2010228,Ecuador,"325,366",18426
2010,2010229,Falkland Islands (Malvinas),"1,436",17
2010,2010230,French Guiana,"96,288",0
2010,2010231,Guyana,"13,126",1071
2010,2010232,Paraguay,"160,299",1615
2010,2010233,Peru,"84,066",9115
2010,2010234,Suriname,"39,713",0
2010,2010235,Uruguay,"76,263",604
2010,2010236,Venezuela (Bolivarian Republic of),"1,331,488",10721
2010,2010238,Bermuda,"18,884",3481
2010,2010239,Canada,"6,761,226",263515
2010,2010240,Greenland,"6,226",31
2010,2010241,Saint Pierre and Miquelon,"1,017",65
2010,2010242,United States of America,"44,183,643",0
2010,2010245,Australia,"5,882,980",85330
2010,2010246,New Zealand,"947,443",19794
2010,2010248,Fiji,"13,351",0
2010,2010249,New Caledonia,"61,158",0
2010,2010250,Papua New Guinea,"25,424",721
2010,2010251,Solomon Islands,"2,760",31
2010,2010252,Vanuatu,"2,991",0
2010,2010254,Guam,"75,416",18343
2010,2010255,Kiribati,"2,868",40
2010,2010256,Marshall Islands,"3,089",1346
2010,2010257,Micronesia (Fed. States of),"2,805",176
2010,2010258,Nauru,"2,112",0
2010,2010259,Northern Mariana Islands,"24,168",1395
2010,2010260,Palau,"5,490",361
2010,2010262,American Samoa,"23,555",2553
2010,2010263,Cook Islands,"3,769",29
2010,2010264,French Polynesia,"31,640",441
2010,2010265,Niue,545,20
2010,2010266,Samoa,"5,122",381
2010,2010267,Tokelau,429,0
2010,2010268,Tonga,"4,589",0
2010,2010269,Tuvalu,154,19
2010,2010270,Wallis and Futuna Islands,"2,776",0
2015,2015002,More developed regions,"140,250,197",1195232
2015,2015003,Less developed regions,"107,335,547",1727261
2015,2015004,Least developed countries,"13,804,757",58117
2015,2015005,"Less developed regions, excluding least developed countries","93,530,790",1669144
2015,2015006,High-income countries,"156,816,897",1617394
2015,2015007,Middle-income countries,"79,772,836",1291435
2015,2015008,Upper-middle-income countries,"48,222,417",1133739
2015,2015009,Lower-middle-income countries,"31,550,419",157696
2015,2015010,Low-income countries,"10,491,456",11465
2015,2015011,Sub-Saharan Africa,"21,705,234",29051
2015,2015014,Burundi,"289,810",0
2015,2015015,Comoros,"12,555",0
2015,2015016,Djibouti,"112,351",0
2015,2015017,Eritrea,"15,941",0
2015,2015018,Ethiopia,"1,162,576",0
2015,2015019,Kenya,"1,084,357",0
2015,2015020,Madagascar,"32,075",0
2015,2015021,Malawi,"232,803",0
2015,2015022,Mauritius,"28,585",49
2015,2015023,Mayotte,"73,992",0
2015,2015024,Mozambique,"238,930",0
2015,2015025,Reunion,"127,209",0
2015,2015026,Rwanda,"441,525",0
2015,2015027,Seychelles,"12,791",0
2015,2015028,Somalia,"41,578",0
2015,2015029,South Sudan,"844,122",0
2015,2015030,Uganda,"1,197,162",994
2015,2015031,United Republic of Tanzania,"413,309",1291
2015,2015032,Zambia,"155,428",985
2015,2015033,Zimbabwe,"403,866",0
2015,2015035,Angola,"632,178",0
2015,2015036,Cameroon,"508,357",837
2015,2015037,Central African Republic,"81,598",548
2015,2015038,Chad,"516,968",0
2015,2015039,Congo,"392,996",166
2015,2015040,Democratic Republic of the Congo,"824,492",0
2015,2015041,Equatorial Guinea,"209,611",0
2015,2015042,Gabon,"268,384",356
2015,2015043,Sao Tome and Principe,"2,394",0
2015,2015045,Algeria,"239,473",1046
2015,2015046,Egypt,"565,931",6730
2015,2015047,Libya,"771,146",9885
2015,2015048,Morocco,"92,424",1806
2015,2015049,Sudan,"623,878",0
2015,2015050,Tunisia,"56,701",609
2015,2015051,Western Sahara,"5,179",0
2015,2015053,Botswana,"160,644",1277
2015,2015054,Lesotho,"6,572",89
2015,2015055,Namibia,"96,888",992
2015,2015056,South Africa,"3,816,696",15803
2015,2015057,Swaziland,"31,993",256
2015,2015059,Benin,"245,399",0
2015,2015060,Burkina Faso,"704,676",0
2015,2015061,Cabo Verde,"14,924",422
2015,2015062,Cote d'Ivoire,"2,175,399",0
2015,2015063,Gambia,"192,540",0
2015,2015064,Ghana,"399,471",602
2015,2015065,Guinea,"126,386",301
2015,2015066,Guinea-Bissau,"22,333",311
2015,2015067,Liberia,"113,779",517
2015,2015068,Mali,"365,145",1728
2015,2015069,Mauritania,"166,552",108
2015,2015070,Niger,"252,998",0
2015,2015071,Nigeria,"1,199,115",0
2015,2015072,Saint Helena,604,0
2015,2015073,Senegal,"263,242",773
2015,2015074,Sierra Leone,"91,213",464
2015,2015075,Togo,"276,844",182
2015,2015078,Kazakhstan,"3,546,778",0
2015,2015079,Kyrgyzstan,"204,382",0
2015,2015080,Tajikistan,"275,059",306
2015,2015081,Turkmenistan,"196,386",0
2015,2015082,Uzbekistan,"1,170,899",0
2015,2015084,China,"978,046",26777
2015,2015085,"China, Hong Kong SAR","2,838,665",13250
2015,2015086,"China, Macao SAR","342,703",0
2015,2015087,Dem. People's Republic of Korea,"48,458",1028
2015,2015088,Japan,"2,232,189",54872
2015,2015089,Mongolia,"17,620",709
2015,2015090,Republic of Korea,"1,143,087",66622
2015,2015092,Afghanistan,"489,749",0
2015,2015093,Bangladesh,"1,422,805",46008
2015,2015094,Bhutan,"51,106",136
2015,2015095,India,"5,240,960",2722
2015,2015096,Iran (Islamic Republic of),"2,726,420",0
2015,2015097,Maldives,"64,273",44
2015,2015098,Nepal,"509,855",0
2015,2015099,Pakistan,"3,628,956",0
2015,2015100,Sri Lanka,"39,706",609
2015,2015102,Brunei Darussalam,"102,733",153
2015,2015103,Cambodia,"73,963",195
2015,2015104,Indonesia,"338,124",12077
2015,2015105,Lao People's Democratic Republic,"44,575",0
2015,2015106,Malaysia,"2,650,617",0
2015,2015107,Myanmar,"73,308",0
2015,2015108,Philippines,"211,862",35564
2015,2015109,Singapore,"2,543,638",17161
2015,2015110,Thailand,"3,486,526",4055
2015,2015111,Timor-Leste,"11,784",73
2015,2015112,Viet Nam,"72,793",3164
2015,2015114,Armenia,"191,199",0
2015,2015115,Azerbaijan,"264,241",0
2015,2015116,Bahrain,"704,137",1120
2015,2015117,Cyprus,"192,020",3456
2015,2015118,Georgia,"76,685",107
2015,2015119,Iraq,"359,381",0
2015,2015120,Israel,"2,011,727",79082
2015,2015121,Jordan,"3,112,026",2539
2015,2015122,Kuwait,"2,866,136",4763
2015,2015123,Lebanon,"1,973,204",686
2015,2015124,Oman,"1,814,591",0
2015,2015125,Qatar,"1,687,640",2280
